counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 13:57:35,sent,0.0,0,67,0.0,0.0
0xf25c6dcba3ba81ab3109cd528796fbb30b938a67,2024-01-12 13:59:47,sent,0.0365614,0,1,0.0,0.0365614
0x724b1f593df5fe585e55e5898833a5cc200ea9be,2024-01-12 13:59:47,sent,1.0,0,1,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:00:23,sent,0.0,0,230,0.0,0.0
0xee3fa1bcc9cfbc472e3eca7efabc4df4c6511645,2024-01-12 14:00:35,sent,0.3770527,0,1,0.0,0.3770527
0x4117f30a35e0a936eabaf8d24382a44f8e2d19b2,2024-01-12 14:00:35,sent,0.0622237,0,1,0.0,0.0622237
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:00:35,sent,0.0,0,231,0.0,0.0
0xa99d654c3b5cc855594b7a39065499c49373e5af,2024-01-12 14:01:47,sent,0.1542436,0,1,0.0,0.1542436
0xc210ba12f174bffd36c1b1a2e5d32381ad06ebd5,2024-01-12 14:02:23,sent,0.02499284,0,2,0.0,0.04159569
0x8a1ad677c531c44e835b575b06859cf626a04a29,2024-01-12 14:03:23,received,2.297962344133,1,0,2.297962344133,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:03:23,sent,0.0,0,232,0.0,0.0
0xdc887e9b36adf78edc12cf49b5b7426e6b28c792,2024-01-12 14:03:59,sent,0.048,0,1,0.0,0.048
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:03:59,sent,0.0,0,233,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:05:23,sent,0.0,0,234,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:05:23,sent,0.0,0,235,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:05:23,sent,0.0,0,236,0.0,0.0
0x931b898bd63a45ec6f4ccda02ecaeab063276069,2024-01-12 14:06:35,sent,0.0121978,0,1,0.0,0.0121978
0x93b9260973b1998a9879db5b2b26c0d99dec1931,2024-01-12 14:06:35,sent,0.07598932,0,1,0.0,0.07598932
0x9a4e7e33abe598df5cb7c5ca782ba28710a2770f,2024-01-12 14:07:47,sent,0.32647595,0,1,0.0,0.32647595
0x563f7a0205e64b390846940302e969b6a9670599,2024-01-12 14:09:35,sent,3.96992564,0,1,0.0,3.96992564
0xfa5abfe87a109826816e6c42d69ab5238f255a2e,2024-01-12 14:09:35,sent,0.059744,0,1,0.0,0.059744
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:09:35,sent,0.0,0,237,0.0,0.0
0xe9029053c1635780451e59b9cbd477b7dd852a96,2024-01-12 14:10:35,sent,2.12102559,0,1,0.0,2.12102559
0xf918db22aa1bb8d2188af3c366db4de4a4f651ed,2024-01-12 14:11:35,sent,0.7600372,0,2,0.0,1.4754353999999998
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:11:35,sent,0.0,0,238,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:13:23,sent,0.0,0,239,0.0,0.0
0x9b8581114fe5a51f397021ceda504f2fffade968,2024-01-12 14:14:11,sent,0.0093886,0,1,0.0,0.0093886
0x104f45872f6c16865758b63965115a7aa53c9914,2024-01-12 14:16:47,sent,0.253,0,1,0.0,0.253
0xa03f75e516dd75a7bf2e16556f587016e7444316,2024-01-12 14:16:47,sent,0.0573406,0,1,0.0,0.0573406
0xd4825ad5b1a863587e7116f3de1387c1238e4319,2024-01-12 14:16:47,sent,0.1832,0,3,0.0,0.37837699999999996
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:17:11,sent,0.0,0,240,0.0,0.0
0xdc104603d895f66bd24d891ddcc1af828befde30,2024-01-12 14:19:11,sent,0.0078,0,1,0.0,0.0078
0xad8ec56cac1675c5e8941150c1d6f68f22877729,2024-01-12 14:19:11,sent,0.0078,0,1,0.0,0.0078
0x47823093493eda8ee0a96d30e21093df2a3036d9,2024-01-12 14:19:11,sent,0.0103876,0,1,0.0,0.0103876
0x02742fbb150c1db8bd447745ecc1313bf69a3110,2024-01-12 14:21:23,sent,0.128,0,1,0.0,0.128
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:21:35,sent,0.0,0,241,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 14:22:11,sent,0.0,0,68,0.0,0.0
0x9cf6637a0e74ca6c6999301a7883618c2206aec1,2024-01-12 14:22:59,sent,0.10794056,0,1,0.0,0.10794056
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:22:59,sent,0.0,0,242,0.0,0.0
0x13d10e9d39b96a4a93c18be8120a5876ae127eb8,2024-01-12 14:25:47,sent,0.4961,0,1,0.0,0.4961
0xf25c6dcba3ba81ab3109cd528796fbb30b938a67,2024-01-12 14:25:47,sent,0.0727252,0,2,0.0,0.10928660000000001
0xfb84917857a0c5746267538d81cd51e6ed1ae1af,2024-01-12 14:25:47,sent,0.2384593,0,1,0.0,0.2384593
0xfd94eda0e76d6450a79324d572c095152b46c556,2024-01-12 14:25:47,sent,0.060116,0,1,0.0,0.060116
0xcac068eeabae5e2cb5a4ffe4dacb900fe9b5f9a3,2024-01-12 14:26:47,sent,0.05553395,0,1,0.0,0.05553395
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:26:59,sent,0.0,0,243,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:27:59,sent,0.0,0,244,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:27:59,sent,0.0,0,245,0.0,0.0
0xcf6979d4e8f00c954f9fd0a7f47f5472556b2608,2024-01-12 14:30:23,sent,0.01942665,0,1,0.0,0.01942665
0xa38494043f6052bced3c8b9a3a062f32e5676b2b,2024-01-12 14:30:23,sent,0.0191788,0,1,0.0,0.0191788
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:30:35,sent,0.0,0,246,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 14:31:11,sent,0.0,0,69,0.0,0.0
0x6c2aaa409bc02ef8654021c9398b9aaf31a5c998,2024-01-12 14:31:35,sent,0.4004054,0,1,0.0,0.4004054
0x7cc4ed77c0dca84bdb52450fcc5bf26fd67e6a66,2024-01-12 14:31:35,sent,0.0094885,0,1,0.0,0.0094885
0x46dcd9ea1695b9ee6ff107e562288591e1269cff,2024-01-12 14:31:35,sent,0.0125927,0,1,0.0,0.0125927
0xcb8f53d250338e0aea38f5053249047b9c4b9b6c,2024-01-12 14:33:23,sent,0.7164808,0,1,0.0,0.7164808
0xbeed66632d5807f880959426d78e495abd5878fb,2024-01-12 14:33:23,sent,0.01152674,0,1,0.0,0.01152674
0x2f88f7aa2e576a9cb79390a8be6ad0d7339bbd0e,2024-01-12 14:34:35,sent,0.0411,0,1,0.0,0.0411
0xf2170affa7f8e6db1657adac235c6625fdf72934,2024-01-12 14:34:35,sent,0.0094885,0,1,0.0,0.0094885
0x725db39f95f32ac03a5f57b8f85e0d8153645aee,2024-01-12 14:34:35,sent,1.2075892,0,1,0.0,1.2075892
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:34:47,sent,0.0,0,247,0.0,0.0
0xa4b7f161b5ae05cc2c0a65de0a0b7d4934dac2a9,2024-01-12 14:35:11,sent,0.454,0,1,0.0,0.454
0x80be72f03141e396b32f591d9ac8178aa48eeead,2024-01-12 14:35:23,sent,1.68402532,0,1,0.0,1.68402532
0x0f989af8111ddad7d64a1a33f8c6ff2cb199c5c8,2024-01-12 14:35:47,sent,0.0421558,0,1,0.0,0.0421558
0xadb7ef38ead3e0d7a503bee6a350e1302f971f35,2024-01-12 14:38:11,sent,0.11788,0,1,0.0,0.11788
0xcacc421b25dc436d1874f0eded88de55a5c47ba0,2024-01-12 14:38:11,sent,0.0078,0,1,0.0,0.0078
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:38:11,sent,0.0,0,248,0.0,0.0
0x417c7318a8b39172578e79ee181622f5c2b67a71,2024-01-12 14:39:47,sent,0.067,0,1,0.0,0.067
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-12 14:40:11,sent,0.0,0,70,0.0,0.0
0xe60f676ead896419839165cc5ae91404e4e73988,2024-01-12 14:41:59,sent,0.059396,0,1,0.0,0.059396
0x2f88f7aa2e576a9cb79390a8be6ad0d7339bbd0e,2024-01-12 14:45:35,sent,0.0773,0,2,0.0,0.11839999999999999
0x58f531d98cac943a7a2c1686e3b5f06252f7cbc1,2024-01-12 14:45:47,sent,0.188,0,1,0.0,0.188
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:45:47,sent,0.0,0,249,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:46:35,sent,0.0,0,250,0.0,0.0
0x1f25f8fe4d38bb11f635e97a4a504696f5ccbff5,2024-01-12 14:47:35,sent,20.80069117,0,1,0.0,20.80069117
0x8fbac879633c762e35e2fecec63b904831742425,2024-01-12 14:47:35,sent,0.5088886,0,1,0.0,0.5088886
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:47:47,sent,0.0,0,251,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:47:47,sent,0.0,0,252,0.0,0.0
0xdd87d00386fd83e328f7203a445ae15738f6d7b4,2024-01-12 14:48:11,received,0.9882086016689999,1,0,0.9882086016689999,0.0
0x8b9eaedd944ca826281dd7ab38e4691a3882ae65,2024-01-12 14:48:23,sent,0.06899876,0,1,0.0,0.06899876
0x6ee1139d5659b9292ffe412578599d04e2f5588e,2024-01-12 14:48:23,sent,0.0094885,0,1,0.0,0.0094885
0x03002e60efb8dd466db476a797b5b6276d6bb987,2024-01-12 14:49:23,sent,0.0082897,0,1,0.0,0.0082897
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:49:23,sent,0.0,0,253,0.0,0.0
0xaacec929a4260f0f949991f2efd4b9a0282626b2,2024-01-12 14:49:47,sent,0.008,0,1,0.0,0.008
0x4305c1ebd37e8f66785349bf6beed90c77e8207c,2024-01-12 14:50:11,sent,0.3760216,0,1,0.0,0.3760216
0x1aa367054f88b8a43ec1a80f6db9e29e982e24f5,2024-01-12 14:50:11,sent,0.1434216,0,1,0.0,0.1434216
0xca42eae5ee00a2d3f12628f02667cd1f6304da90,2024-01-12 14:50:11,sent,0.1252,0,1,0.0,0.1252
0x356bd00005e6274712d896c4b6216274e9325149,2024-01-12 14:51:23,received,1.7983569928819998,2,0,4.121553913615999,0.0
0x9b702fadc3d56e855b912dc4df99b1b17b12b75a,2024-01-12 14:51:47,sent,4.42,0,1,0.0,4.42
0x455630f0cd5960ce1cc22302a98fc076a7f55c5a,2024-01-12 14:51:47,sent,1.9143817,0,2,0.0,3.4044881
0x86bb9d9fc44ecb48c9fd33a835c67b7ab0af5632,2024-01-12 14:51:47,sent,0.118,0,1,0.0,0.118
0x9473046ccc8e2974d88dcb592c71730274523329,2024-01-12 14:51:47,sent,4.4448,0,1,0.0,4.4448
0xce147fb03d82161f66c1988026a3b490eba8c161,2024-01-12 14:51:47,sent,0.19460193,0,1,0.0,0.19460193
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:51:47,sent,0.0,0,254,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:51:59,sent,0.0,0,255,0.0,0.0
0xa4b7f161b5ae05cc2c0a65de0a0b7d4934dac2a9,2024-01-12 14:52:59,sent,0.0210769,0,2,0.0,0.4750769
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:52:59,sent,0.0,0,256,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:53:11,sent,0.0,0,257,0.0,0.0
0x29bce33625697033c7bd4ff528804c839e4fc6d1,2024-01-12 14:54:11,sent,0.0224,0,1,0.0,0.0224
0x4f3233fd3fe16de21878adebdc3aca69a276db57,2024-01-12 14:54:11,sent,0.008,0,1,0.0,0.008
0xbc8f7d8425b485028254fbc1d23e9e1354269f4e,2024-01-12 14:54:23,sent,0.1012966,0,1,0.0,0.1012966
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-12 14:54:23,sent,0.0,0,258,0.0,0.0
