counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-02-08 00:29:36,received,0.0,52,0,0.0,0.0
0x20be8761a2b70fc539067bfe3666a7de30be87db,2022-02-20 03:04:29,received,0.01,1,0,0.01,0.0
0x46c47c936e335316814dca8ca5a9ec40445cf93f,2022-02-22 19:01:18,received,0.01,1,0,0.01,0.0
0xd57e3155e0082ad4c95e886e3284a0610ef66ef4,2022-02-25 15:22:14,received,0.0001,1,0,0.0001,0.0
0xd57e3155e0082ad4c95e886e3284a0610ef66ef4,2022-02-25 15:28:56,received,0.0001,2,0,0.0002,0.0
0xd57e3155e0082ad4c95e886e3284a0610ef66ef4,2022-02-25 15:32:23,received,1e-05,3,0,0.00021,0.0
0xb1e14bccad2f1f5a58fa789d80f8e4142d9f7eaf,2022-02-27 04:47:15,sent,0.1,0,2,0.0,800.1
0xb1e14bccad2f1f5a58fa789d80f8e4142d9f7eaf,2022-02-27 04:56:48,sent,199.9,0,3,0.0,1000.0
0x6b1e7091792ba47b305f528f12e4a29b7a92c9d0,2022-03-11 12:51:32,received,0.0,1,0,0.0,0.0
0xd57e3155e0082ad4c95e886e3284a0610ef66ef4,2022-03-12 12:32:02,received,1e-07,4,0,0.0002101,0.0
0xfbcc7a8ecf4fed1fc6948a357198d51d33cd6c5e,2022-03-14 08:48:01,received,0.000396425824763928,1,0,0.000396425824763928,0.0
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,2022-03-15 03:12:57,sent,128.0,0,3,0.0,258.1
0x1f3d3a8d36fcd52c841aa1c3c1af81757b9ad4df,2022-03-16 06:19:03,sent,0.013,0,1,0.0,0.013
0x9b27dd5bb15d42dc224fcd0b7caebbe16161df42,2022-03-17 19:13:19,sent,0.0,0,1,0.0,0.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:24:53,sent,100.0,0,1,0.0,100.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:26:44,sent,100.0,0,2,0.0,200.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:27:00,sent,100.0,0,3,0.0,300.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:27:21,sent,100.0,0,4,0.0,400.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:28:23,sent,100.0,0,5,0.0,500.0
0x4851ae25872c530829d1677f99c429797beee736,2022-03-18 08:22:16,received,0.01,1,0,0.01,0.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 19:09:48,sent,0.0,0,6,0.0,500.0
0x557e36cf180def8c3632980f894160fc19c9c172,2022-03-18 20:43:29,received,0.005,1,0,0.005,0.0
0xfccf08bd2be84cabe3e73dbfd23042198067c205,2022-03-18 22:07:17,sent,300.0,0,1,0.0,300.0
0x6bb6cafe40301288c65ff98d97e15c6e33730998,2022-03-19 14:06:06,received,0.00965213587696,1,0,0.00965213587696,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-22 07:35:38,sent,0.0,0,4,0.0,1.0
0x46b1b34b4e4bb7d80372e9bc036808d04c1dd3cf,2022-03-22 16:04:27,received,0.0008,1,0,0.0008,0.0
0x46b1b34b4e4bb7d80372e9bc036808d04c1dd3cf,2022-03-22 16:11:25,received,8e-05,2,0,0.00088,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-23 07:26:30,sent,0.0,0,5,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-23 07:28:58,sent,0.0,0,6,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-23 07:29:03,sent,0.0,0,7,0.0,1.0
0xd1552d83c682447f2f4886ba4e1717a96d0bf9ee,2022-03-26 07:19:08,received,0.001841226277484393,1,0,0.001841226277484393,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-29 22:55:20,sent,0.0,0,8,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-29 22:57:56,sent,0.0,0,9,0.0,1.0
0x220866b1a2219f40e72f5c628b65d54268ca3a9d,2022-03-29 23:40:48,sent,0.0,0,3,0.0,1.0
0x10e1439455bd2624878b243819e31cfee9eb721c,2022-04-04 13:55:45,sent,500.0,0,1,0.0,500.0
0x165cd37b4c644c2921454429e7f9358d18a45e14,2022-04-04 14:23:57,sent,750.0,0,1,0.0,750.0
0x10e1439455bd2624878b243819e31cfee9eb721c,2022-04-04 14:24:02,sent,250.0,0,2,0.0,750.0
0xf248c52ebddb098e53be91365dde4ccb48873285,2022-04-04 15:02:05,received,1e-06,1,0,1e-06,0.0
0x31faa96ea12584fe3d9bf27a14cdfa7922bb5af9,2022-04-05 00:03:33,received,1e-05,1,0,1e-05,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-09 01:05:21,sent,0.0,0,10,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-09 01:07:28,sent,0.0,0,11,0.0,1.0
0x6f8f0cc37977eb39393e9c42b61c25968ab59602,2022-04-11 17:00:15,received,1.337e-05,1,0,1.337e-05,0.0
0xa887a88a50d90eae967b26b4f1414ad18a438087,2022-04-12 13:45:17,received,0.0001,1,0,0.0001,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-16 12:54:20,sent,0.0,0,12,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-16 12:55:14,sent,0.0,0,13,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-16 13:01:49,sent,0.0,0,14,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-16 13:05:05,sent,0.0,0,15,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-16 13:33:25,sent,0.0,0,16,0.0,1.0
0x5f06916b45b41364ff46bf2c2efcfb35be59f1ea,2022-04-17 21:02:50,received,0.0,1,0,0.0,0.0
0x5f06916b45b41364ff46bf2c2efcfb35be59f1ea,2022-04-18 17:50:03,received,0.0,2,0,0.0,0.0
0x5c8cb0cd3d9a1155e1c1198aa5a6cba1450ffdd8,2022-04-20 11:35:36,received,0.0042069,1,0,0.0042069,0.0
0x43e4579541c59817e2e5ec034c9001f62b46539b,2022-04-21 20:46:14,received,0.006352362364158701,1,0,0.006352362364158701,0.0
0xea0f40e3333e51fd32cd305c74da3ab9a317d887,2022-04-21 23:10:01,received,0.0001,1,0,0.0001,0.0
0xea0f40e3333e51fd32cd305c74da3ab9a317d887,2022-04-21 23:11:26,received,1e-05,2,0,0.00011,0.0
0xea0f40e3333e51fd32cd305c74da3ab9a317d887,2022-04-21 23:11:26,received,1e-05,3,0,0.00012,0.0
0xf38e4689674c206be732932edb1edc43dbf2f095,2022-04-24 04:20:09,received,0.0,1,0,0.0,0.0
0x90192796ef4c9364775d10a1ca0dd24d5dabe43d,2022-04-24 08:43:54,received,0.0042069,1,0,0.0042069,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-27 07:42:18,sent,0.0,0,17,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-04-27 07:44:31,sent,0.0,0,18,0.0,1.0
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,2022-04-28 20:27:45,received,0.001,1,0,0.001,0.0
0xfccf08bd2be84cabe3e73dbfd23042198067c205,2022-04-30 18:51:58,sent,490.0,0,2,0.0,790.0
0x07be9763a718c0539017e2ab6fc42853b4aeeb6b,2022-05-03 15:50:38,received,0.0,1,0,0.0,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-05 04:10:39,sent,0.0,0,19,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-05 04:12:04,sent,0.0,0,20,0.0,1.0
0x21044f5626f59e294a347383842f53d04094f2e9,2022-05-05 21:42:16,received,1e-06,1,0,1e-06,0.0
0x5178c829b446aa25e4cf753bd3e9bb5f9d4db761,2022-05-06 14:40:28,sent,0.12,0,1,0.0,0.12
0x5178c829b446aa25e4cf753bd3e9bb5f9d4db761,2022-05-06 15:29:46,sent,500.0,0,2,0.0,500.12
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-12 18:57:03,sent,0.0,0,21,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-12 19:01:38,sent,0.0,0,22,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-12 19:02:17,sent,0.0,0,23,0.0,1.0
0xea2efee7c6d7e1f99e6ba9dc9b072c54e8766751,2022-05-12 19:05:51,sent,500.0,0,1,0.0,500.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-13 23:12:56,sent,0.0,0,24,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-13 23:31:41,sent,0.0,0,25,0.0,1.0
0x4678f0a6958e4d2bc4f1baf7bc52e8f3564f3fe4,2022-05-15 23:23:53,sent,0.0,0,1,0.0,0.0
0x6248230fba26a2161a71b01486884db41d6524a6,2022-05-15 23:32:18,sent,1000.0,0,1,0.0,1000.0
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,2022-05-15 23:34:08,sent,0.0,0,1,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-05-15 23:34:19,sent,0.0,0,1,0.0,0.0
0x0bd3cc0024324c6cb1cb2513762ba859288a08e0,2022-05-16 13:09:02,received,0.0001,1,0,0.0001,0.0
0x220866b1a2219f40e72f5c628b65d54268ca3a9d,2022-05-16 20:22:55,sent,0.0,0,4,0.0,1.0
0xe44a74b78796ed30a324eed35fdcd1e2d048cce3,2022-05-20 13:58:51,received,0.005,1,0,0.005,0.0
0x5f06916b45b41364ff46bf2c2efcfb35be59f1ea,2022-05-22 08:29:27,received,0.0,3,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:25:28,received,0.0,53,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:25:30,received,0.0,54,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:25:55,received,0.0,55,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:25:55,received,0.0,56,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:26:12,received,0.0,57,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:26:32,received,0.0,58,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:26:32,received,0.0,59,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:27:51,received,0.0,60,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:27:58,received,0.0,61,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:28:31,received,0.0,62,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:28:43,received,0.0,63,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:28:56,received,0.0,64,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:28:56,received,0.0,65,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:28:56,received,0.0,66,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:29:39,received,0.0,67,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:29:49,received,0.0,68,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:29:56,received,0.0,69,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:29:56,received,0.0,70,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:29:56,received,0.0,71,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:30:38,received,0.0,72,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:30:54,received,0.0,73,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:30:54,received,0.0,74,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:30:54,received,0.0,75,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:30:54,received,0.0,76,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:31:51,received,0.0,77,0,0.0,0.0
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,2022-05-22 13:32:09,received,0.0,78,0,0.0,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-23 08:41:39,sent,0.0,0,26,0.0,1.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-05-25 09:07:13,sent,125.31769233150273,0,2,0.0,125.31769233150273
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-05-25 20:09:36,sent,0.0,0,1,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-05-25 20:26:53,sent,0.0,0,2,0.0,0.0
0xed662be091adcf33ce542cd979e7a8cfabbc1b7e,2022-05-26 05:37:28,received,1e-05,1,0,1e-05,0.0
0xed662be091adcf33ce542cd979e7a8cfabbc1b7e,2022-05-26 06:58:28,received,0.027,2,0,0.02701,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-05-26 08:38:32,sent,0.0,0,27,0.0,1.0
0x4976fb03c32e5b8cfe2b6ccb31c09ba78ebaba41,2022-05-26 20:41:25,sent,0.0,0,10,0.0,0.0
0x4ed85d66c2f89edc579c43af44f4cc4ebe5a1b46,2022-05-29 15:06:26,received,8.88e-12,1,0,8.88e-12,0.0
0x07be9763a718c0539017e2ab6fc42853b4aeeb6b,2022-05-30 22:59:09,received,0.0002,2,0,0.0002,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-02 08:48:20,sent,0.0,0,28,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-03 08:53:01,sent,0.0,0,29,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-03 08:54:26,sent,0.0,0,30,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-03 08:57:29,sent,0.0,0,31,0.0,1.0
0xa41db7f881b85b4acaccc42e990fa877e4a8ee78,2022-06-06 15:26:48,received,0.01,1,0,0.01,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-08 20:49:46,sent,0.0,0,3,0.0,0.0
0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,2022-06-09 06:44:52,sent,0.01534579708300888,0,2,0.0,0.1558926896424465
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-11 01:48:10,sent,0.0,0,32,0.0,1.0
0x6248230fba26a2161a71b01486884db41d6524a6,2022-06-13 07:26:49,sent,500.0,0,2,0.0,1500.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-13 15:41:43,sent,0.0,0,3,0.0,125.31769233150273
0x6248230fba26a2161a71b01486884db41d6524a6,2022-06-18 10:56:39,sent,1000.0,0,3,0.0,2500.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-18 10:58:23,sent,0.0,0,4,0.0,125.31769233150273
0x22d8333eb47b96d8e9530bccc467a1f99281489f,2022-06-20 16:05:22,received,0.001,1,0,0.001,0.0
0x7d655c57f71464b6f83811c55d84009cd9f5221c,2022-06-22 18:33:00,sent,0.165,0,2,0.0,11.165
0x4e8f1cf9a9ddcadee3340dada2cba5508d340b4e,2022-06-23 17:27:41,received,0.01,1,0,0.01,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-23 21:00:12,sent,0.0,0,33,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-23 21:01:59,sent,0.0,0,34,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-23 23:34:51,sent,0.0,0,35,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-23 23:36:22,sent,0.0,0,36,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-28 11:03:37,sent,0.0,0,37,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-28 11:04:17,sent,0.0,0,38,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-28 11:05:18,sent,0.0,0,39,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-29 00:38:47,sent,0.0,0,40,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-29 00:39:58,sent,0.0,0,41,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-29 00:41:01,sent,0.0,0,42,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-30 11:33:38,sent,0.0,0,43,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-06-30 23:20:09,sent,0.0,0,44,0.0,1.0
0x2151cf5da5521d1a972b2fabd376f6592537f0df,2022-07-03 04:43:56,received,1e-07,1,0,1e-07,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-07-07 21:02:52,sent,699.6164487789384,0,5,0.0,824.9341411104411
0xb7338951d8aaf32ec72e72aff962aa0ee315cc6b,2022-07-09 18:26:45,received,0.002,1,0,0.002,0.0
0x80939d8ac75588de8bc1cbb67f9deda38c65e6a3,2022-07-10 02:22:55,received,1.2923372927963e-05,1,0,1.2923372927963e-05,0.0
0xfbaa1d8f54c0d66f310368d2b62226cbe68614c5,2022-07-11 03:06:11,received,0.0055,1,0,0.0055,0.0
0x0ca1b34306310ca4fe81c82251bb72978ebbeecf,2022-07-11 18:51:17,sent,16.0,0,1,0.0,16.0
0x8f315cebd2eb6304a49d50d551608ffd06c8810a,2022-07-11 18:51:17,sent,8.0,0,1,0.0,8.0
0x22d48b5f228ab952e538c12fa72b85baccb9b901,2022-07-11 18:52:08,sent,8.0,0,1,0.0,8.0
0x89f9798a8d8bac15a47031779cc6aa08d8059c52,2022-07-11 18:52:35,sent,4.0,0,1,0.0,4.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-07-15 21:14:17,sent,100.0,0,7,0.0,600.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-07-15 21:18:06,sent,100.0,0,8,0.0,700.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-07-15 21:18:48,sent,10.0,0,9,0.0,710.0
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-07-15 21:21:43,sent,10.0,0,10,0.0,720.0
0x6b175474e89094c44da98b954eedeac495271d0f,2022-07-18 11:59:29,sent,0.0,0,3,0.0,0.0
0x07312b44146e87e59a000fca6f2ac2e51e597080,2022-07-21 08:32:24,received,0.003357079072640477,1,0,0.003357079072640477,0.0
0x0ed54b1b1cce30abefaedf4739622e88dd6fcdb2,2022-07-21 14:48:02,received,4e-05,1,0,4e-05,0.0
0x85aa7a1d208586dc9b8294b568ea336273076c19,2022-07-24 14:01:26,received,0.0001,1,0,0.0001,0.0
0x106a4821eef5d786fb4253909652910c59bc7765,2022-07-25 09:34:17,received,0.0,1,0,0.0,0.0
0x766fd99f7d249e275b4cf9bae422d50cc3223869,2022-07-25 14:59:12,received,4.581e-05,1,0,4.581e-05,0.0
0x65930c38f2bb0c9dddc54a0476e0bd1527feca7d,2022-07-27 22:43:59,received,1e-06,1,0,1e-06,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-07-28 11:17:33,sent,0.0,0,45,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-07-28 11:17:50,sent,0.0,0,46,0.0,1.0
0x5017a5505efa3e1eaab5e35985e41a3f58964e09,2022-07-28 11:30:11,received,1e-05,1,0,1e-05,0.0
0x3fc2e15129574e44e9a5f9361f0df3dbab859338,2022-07-31 15:23:01,sent,0.11,0,1,0.0,0.11
0x3fc2e15129574e44e9a5f9361f0df3dbab859338,2022-07-31 15:26:43,sent,299.89,0,2,0.0,300.0
0x6b9defc4b4ee0fe8bb684e58aca4a567656609bc,2022-08-01 11:04:15,received,0.0,1,0,0.0,0.0
0x1d9620aa05834840377e146457fc062ac332f688,2022-08-03 03:03:05,received,0.0,1,0,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-08-04 11:15:30,sent,60.960515469607294,0,6,0.0,885.8946565800485
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-08-04 11:16:02,sent,0.0,0,4,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-08-04 11:17:30,sent,7.427056034207815,0,7,0.0,893.3217126142563
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-08-04 11:19:35,sent,0.003788829948804386,0,8,0.0,893.3255014442051
0x4e4a47cac6a28a62dcc20990ed2cda9bc659469f,2022-08-04 11:19:35,sent,0.0,0,1,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-08-04 11:26:48,sent,0.0,0,9,0.0,893.3255014442051
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-08-04 11:28:25,sent,0.0,0,5,0.0,0.0
0x4976fb03c32e5b8cfe2b6ccb31c09ba78ebaba41,2022-08-04 13:40:04,sent,0.0,0,11,0.0,0.0
0xb9826e3af06c77fc035d6a6593334bebf5d3bf2f,2022-08-04 15:55:09,received,0.001,1,0,0.001,0.0
0x20d4db1946859e2adb0e5acc2eac58047ad41395,2022-08-05 13:19:42,sent,0.0,0,1,0.0,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-08-05 13:19:47,sent,0.0,0,10,0.0,893.3255014442051
0xb04681ef3eec95977baf30dd38c665c82e33edcf,2022-08-05 16:07:30,received,1e-05,1,0,1e-05,0.0
0x19a1fcd731895cb0f2be59f21eabd8d1893a4dbe,2022-08-06 16:16:30,received,0.0,1,0,0.0,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-10 05:48:15,sent,0.0,0,47,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-11 06:33:16,sent,0.0,0,48,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-11 06:33:56,sent,0.0,0,49,0.0,1.0
0x4dd1422f28ac835eb5bf1a8250d600dc388a31e7,2022-08-12 16:42:00,sent,4.0,0,1,0.0,4.0
0x4dd1422f28ac835eb5bf1a8250d600dc388a31e7,2022-08-12 16:53:33,sent,4.0,0,2,0.0,8.0
0x3afada326d4524318ce93f5ed302ddb3af507b05,2022-08-12 18:42:18,sent,1.2,0,1,0.0,1.2
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-08-15 19:33:50,sent,0.0,0,6,0.0,0.0
0x3a8ec7b39c37919358e554f7288185d9b75c7283,2022-08-17 05:57:51,sent,10.0,0,1,0.0,10.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-17 06:42:54,sent,0.0,0,50,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-17 06:43:36,sent,0.0,0,51,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-17 06:44:47,sent,0.0,0,52,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-17 06:45:43,sent,0.0,0,53,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-18 02:00:56,sent,0.0,0,54,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-18 02:04:01,sent,0.0,0,55,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-18 02:07:47,sent,0.0,0,56,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-18 02:09:50,sent,0.0,0,57,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-18 02:10:03,sent,0.0,0,58,0.0,1.0
0x356a1d6fdeaec132fbeaa7822e4bf4a9c77e0be8,2022-08-19 03:39:31,sent,0.011,0,1,0.0,0.011
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-19 05:53:38,sent,0.0,0,59,0.0,1.0
0xdbebb14e983df697312fba8da2d94df3f640e313,2022-08-19 09:13:01,received,0.00022,1,0,0.00022,0.0
0x356a1d6fdeaec132fbeaa7822e4bf4a9c77e0be8,2022-08-19 20:51:36,sent,119.0,0,2,0.0,119.011
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,2022-08-20 04:36:20,sent,60.0,0,4,0.0,318.1
0x7450b5add06b094b839054659525ae40b9e70fb4,2022-08-22 20:34:20,sent,500.0,0,1,0.0,500.0
0x6e7358fd9d88f8bde88dc42c6c57109f9850d080,2022-08-23 00:41:17,received,0.001,1,0,0.001,0.0
0x3510a06cd853b80dc0a85be6e6dcc83efbc92845,2022-08-23 02:04:59,received,0.0,1,0,0.0,0.0
0x9117640ecab0340bcf3ed216d862b824fd33849a,2022-08-23 12:41:38,received,0.0001,1,0,0.0001,0.0
0x6f5bad7e59bed7c49518957ebb6be357ba13e680,2022-08-23 18:01:49,received,0.003073583546837,1,0,0.003073583546837,0.0
0x033b20799a993a40bb693b7a4b801f94773a0f77,2022-08-23 21:20:16,received,1e-05,1,0,1e-05,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-25 22:50:02,sent,0.0,0,60,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-25 22:50:31,sent,0.0,0,61,0.0,1.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-08-25 22:51:13,sent,0.0,0,62,0.0,1.0
0xad10855eaaa90532018180caf7b2d67001a4b649,2022-08-26 03:58:26,received,0.0,1,0,0.0,0.0
0x5bf5bcc5362f88721167c1068b58c60cad075aac,2022-08-28 06:32:38,sent,0.0,0,1,0.0,0.0
0xedd2529a8993061170af961c75cd092e6f521026,2022-09-01 18:25:52,received,0.0,1,0,0.0,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-09-02 04:46:02,sent,0.0,0,63,0.0,1.0
0xe0def774872ed742e03ceb51759ab9a5a9a9a496,2022-09-03 01:48:16,received,0.001,1,0,0.001,0.0
0x07a2797a8ead21b707a67bf2a656ccc552b44fe1,2022-09-03 05:14:11,received,0.000634771513993538,1,0,0.000634771513993538,0.0
0x9bea6f8da78e7236350f012b58360fe1cefbf412,2022-09-03 17:21:10,received,0.0,1,0,0.0,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-09-03 19:28:20,sent,0.0,0,64,0.0,1.0
0x9bea6f8da78e7236350f012b58360fe1cefbf412,2022-09-04 02:14:11,received,0.0,2,0,0.0,0.0
