counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0x8c36347193da7291978d5f9028648b61f8ff60e2,2023-09-15 13:15:35,1,0,9.35e-07,0.0
0x8c49beb8cd8db309fb042d211e78699c002bf03e,2023-05-25 12:35:11,1,0,0.0005,0.0
0x8c52991d870513e9317459a38699f4f27dc3b4bc,2023-11-19 06:14:11,1,0,0.0127668261460197,0.0
0x8c6f6e02201a3b47b28e1589d1dd775337bccfe3,2023-09-25 05:52:47,2,0,4.43e-07,0.0
0x8c7030c32c21acbaeb730fd344c247514b3d115e,2023-08-24 20:05:47,2,0,0.0,0.0
0x8c7da44b311f6bab2fddcead405980702fdb1b3f,2023-05-12 11:43:11,1,0,0.0001,0.0
0x8cac44bfcf8ac33b633a72bd57616cd7461d8c6a,2023-10-01 11:56:11,1,0,5.77e-07,0.0
0x8d5bba9d8892740ee25fda42102f64fc7da2bf73,2023-09-19 10:47:47,1,0,1.68e-07,0.0
0x8d6f4db4462382ef1bd9820c86b63a81dd9e0ec7,2023-01-16 16:16:35,1,0,0.0004244811297789,0.0
0x8dee233277ff26de9ff8242d4ac23a34af814ebd,2023-08-07 22:09:47,1,0,1.41222596499e-07,0.0
0x8e09be367b549215013b942ee24f4dccf0ceed1d,2023-09-29 11:23:11,2,0,5.599999999999999e-07,0.0
0x8e160c8e949967d6b797cdf2a2f38f6344a5c95f,2023-02-04 13:04:11,0,36,0.0,0.01
0x8e2d18d8151508fbbc8993a605e02f6722536651,2023-09-21 11:23:47,1,0,2.52e-07,0.0
0x8e468417ca30dbb86d9183da93ce8e801b8f3845,2023-09-20 11:09:47,1,0,9.59e-07,0.0
0x8ea003971d0cf39c7b55c578af2684f3abc5a77d,2023-10-01 18:38:59,1,0,3.53e-07,0.0
0x8eb97c7dbc3916b1c19768f02da61555f44d51be,2023-06-12 00:14:47,1,0,0.0001,0.0
0x8ed57576e9219b2c6b966f966ba8dab65444e443,2023-05-30 12:27:47,1,0,0.00035,0.0
0x8eda47b1d76ae28e6ca44b48c1a882e8daace290,2023-03-07 19:25:35,1,0,3.1e-05,0.0
0x8ef11fa519db1811cf9c6b3d649362fee17a30c5,2023-09-18 11:35:23,1,0,5.55e-07,0.0
0x8f1aa1eb71e07cf9ddb4f645f92682fbc78982c1,2023-11-26 08:36:47,1,0,0.0001,0.0
0x8f315cebd2eb6304a49d50d551608ffd06c8810a,2022-07-11 18:51:17,0,1,0.0,8.0
0x8f47c2ced58c7cff2850c64f8fe3eb1dc3b77573,2023-09-24 08:13:23,1,0,2.46e-07,0.0
0x8f55370f9b0c12ba258e3a920c3d6a60fe5ece73,2023-09-21 12:13:47,1,0,4.08e-07,0.0
0x8f70dd7c779b6df0d4e1ae591445315e5623677e,2023-10-21 14:43:11,1,0,1e-09,0.0
0x8f86e290c61e21a6a7f933ecee6e191addee0aef,2023-06-10 08:29:47,1,0,0.005,0.0
0x8f9fb4b4324f88d4f3beb7908b081fee9cfc97bc,2023-07-10 10:55:47,1,0,0.001,0.0
0x8ffc0d608e359ce24a1deaa613a1f83b7f305378,2023-09-14 14:44:11,1,0,4.91e-07,0.0
0x90192796ef4c9364775d10a1ca0dd24d5dabe43d,2022-04-24 08:43:54,1,0,0.0042069,0.0
0x90537f59c226a911f359b973e391926ee444c378,2023-09-16 17:25:11,1,0,6.65e-07,0.0
0x9076e9671216d8429947e724358163fea1063841,2023-09-26 06:17:23,1,0,5.44e-07,0.0
0x908094132b3588c37891e709162562d0ef35318a,2023-09-28 22:55:59,4,0,0.0013,0.0
0x9084d34f572718e82ac6349fcda03dafbcaca24f,2023-06-16 14:57:59,1,0,5.2122e-05,0.0
0x9097de9fb4af69da7b8f93bffc2976df2b524eef,2023-09-14 12:18:23,1,0,3.8e-08,0.0
0x90cf963198921e937cafb9522ddd65a0cd9a36ee,2023-09-22 22:10:59,1,0,7.34e-07,0.0
0x90e64ee304341edadae2aa3c7792125f673c29b5,2022-12-06 03:10:35,1,0,0.0,0.0
0x910e87af352ea02e98e59b7d07d0966fb8fb3e22,2023-09-15 10:00:59,1,0,9.69e-07,0.0
0x9117640ecab0340bcf3ed216d862b824fd33849a,2022-08-23 12:41:38,1,0,0.0001,0.0
0x912b966a78db6308d0baac8f78c7f0259c6a3c71,2023-09-23 20:46:47,2,0,6.77e-07,0.0
0x913db05ff6aa9796fc2966d7c77ca72198f5da92,2023-09-26 05:31:11,1,0,7.31e-07,0.0
0x919bee3ab44f557519b3d064eebc4047cc9c1125,2023-09-15 09:59:59,1,0,3.23e-07,0.0
0x919fa5868f672b5784fded4157d744cb6e4d05b7,2023-12-11 23:13:23,2,0,0.0139979768971773,0.0
0x91c7745328f820a38c18140150ebac136468b554,2023-12-27 01:22:35,1,0,2e-05,0.0
0x91dce1b6b88f5675954ec7d71ea9935e208dce70,2023-09-15 09:44:23,1,0,2.85e-07,0.0
0x9204aab44a4b8ecae2340907a16f038dbaa7ebce,2023-05-20 16:43:47,2,0,0.0004034559999999,0.0
0x92573c7a4a6fd764fa9158f39dd332a9f37192bf,2023-09-20 10:16:11,1,0,2.08e-07,0.0
0x9261ac56d49e89524ade99329ca5141a4e0048e1,2023-10-25 03:45:35,1,0,1e-06,0.0
0x926b8851c93a1c11dbeb0dce1da8035412d09e05,2023-02-05 04:59:47,1,0,7.7e-09,0.0
0x92ab19bc36798963b9dd4dbf83455d9f5013794c,2023-07-18 11:22:23,1,0,5.622e-05,0.0
0x92b0e53b0f09d627be7bfd0a33b1d166ac3fcdcb,2023-09-14 10:58:35,1,0,5.4e-07,0.0
0x92b47004e7e8ca024ef7b6f10b3c320768b1dd56,2023-12-16 21:07:59,1,0,0.0004440477617772,0.0
0x92e531379d898e3e48c293e67d1844b91786387a,2023-10-02 17:46:11,1,0,0.0,0.0
0x9335f45bde4c5d63b9257095e2941ddac16b91ae,2023-09-29 18:17:23,1,0,3.11e-07,0.0
0x934719c0b87524029528f79d70ecec679ae5a21f,2023-09-28 05:09:35,1,0,3.55e-07,0.0
0x938b874a360aef6928eefb5c53f947123d566e80,2023-10-09 05:30:35,1,0,5.68e-07,0.0
0x93a35a528fd01875cf13d113b12be04f666364c9,2023-09-14 10:11:47,1,0,6.65e-07,0.0
0x93b47511d7c9163130617e1bf3cb891161e2bc7a,2023-05-26 23:22:35,2,0,0.002,0.0
0x93c78f7251a495051a1caab19b51ba2ce4b76fe5,2023-09-22 06:51:47,1,0,2.17e-07,0.0
0x93d0efb0af26634279d78954de2ab8d0e4b565d0,2023-09-21 10:38:35,1,0,8.44e-07,0.0
0x93d3b33d2a1f8603317b4083064fe300cf9cbac2,2023-09-12 15:15:59,2,0,3.72e-07,0.0
0x93d79e45b431e3aa06b6b24a41b98d19226df3ea,2023-09-28 08:46:35,1,0,6.38e-07,0.0
0x93db32b0217a7691c3434b716d5113e25e973079,2023-09-20 16:47:35,1,0,3.75e-07,0.0
0x93f50b471da913284d99f2cdd9278143c51f4cbe,2023-09-15 12:55:35,1,0,5.26e-07,0.0
0x942597e3359e1447dfcf6ba0922dc65bc83748e5,2023-06-13 01:50:35,1,0,5.7645858433e-08,0.0
0x94270afb3a8319c85189fc5c78ab7454f797d5fb,2023-04-01 19:20:35,2,0,0.0,0.0
0x943e34e4d0c56a012ef09b6edcf272b136f7c3fe,2023-09-12 10:14:11,1,0,2.41e-07,0.0
0x944142721f6d2ceb88121ddc952c370580f99157,2023-09-23 15:40:47,1,0,2.7e-08,0.0
0x944a0aef921841d06ee18b82c8a044aec2b68e50,2023-02-10 18:26:47,1,0,3.1e-05,0.0
0x9479fc28452fca04b411e05d96706846c29b2418,2023-04-30 23:18:59,1,0,0.005,0.0
0x94814816383622804128c022bbebd05fe0c9ff70,2023-10-01 02:07:23,1,0,0.0018171752166413,0.0
0x94c603a87f5294e43d071ae26775c5932a3b62c5,2023-09-20 12:18:11,1,0,5.99e-07,0.0
0x94da7d7a186023599090771c7f716ff7a3f1a8b0,2023-10-28 17:48:35,1,0,0.0,0.0
0x94e696acd3c6b58990b26d5ee5899a72fc3d6481,2023-09-22 11:05:23,6,0,2.145e-08,0.0
0x952076ed8b0b41917943b2bbf30b8af82b627fbd,2023-09-28 05:44:47,1,0,8.62e-07,0.0
0x955707ef313b588d8a581c8f6af7e191eefead2b,2023-09-18 11:39:47,1,0,7.07e-07,0.0
0x9572866d3fce43e68ccb09b00cb509be30fa16fd,2023-09-27 06:59:23,1,0,1.1e-08,0.0
0x95775d92fc43955a1332feb2d258030599e7c216,2023-09-16 06:02:59,1,0,6.23e-07,0.0
0x95839bb1eb7c99306dbc5efb82d313d62c3b6501,2022-11-01 13:54:11,1,0,0.01,0.0
0x95aeb0ec4f7a309bf8b50ab472ccae8fa143826d,2023-09-14 05:50:47,1,0,6.3e-07,0.0
0x95c41e3815023ff3af5f9ad89edf929b1800aec2,2023-09-15 09:44:47,1,0,5.16e-07,0.0
0x95f85ab458f12293b84d0d18a9a1491d8e73de2e,2023-09-24 06:02:11,1,0,3.97e-07,0.0
0x95fd5e868b14edeb6ed4b091ed721e0dc476edec,2023-03-18 04:12:23,1,0,0.001,0.0
0x9659666207f14bb08376237ce0b6840097f56762,2023-09-14 14:01:11,2,0,1.2659999999999998e-06,0.0
0x966831b0d364a907dcd37242287c7941a64e11c4,2023-04-25 10:48:59,1,0,0.0006,0.0
0x96821c9fece17ee49d8d819838929c7d4122ae50,2023-09-26 06:58:11,1,0,4.35e-07,0.0
0x968caaca69713a4252aee809a369a1ba48ca2d5e,2023-09-24 21:37:47,1,0,7.71e-07,0.0
0x96a2daae47fcd750f0c4e319a5881400a1d510b8,2023-09-29 11:49:23,1,0,2.71e-07,0.0
0x96c5000d93f50a2269858b0f3eae5463cecfa4fc,2023-10-07 14:42:35,1,0,5.09e-07,0.0
0x96fbb9de83ea488df42210665d70ba4026366062,2023-12-07 12:34:23,1,0,1e-05,0.0
0x9703d9cf2f834e71d9b70675e746f7b634c9d1e9,2023-07-16 03:00:23,1,0,0.0,0.0
0x974caa59e49682cda0ad2bbe82983419a2ecc400,2023-09-27 15:28:47,1,0,0.00426768,0.0
0x9786c01e722a110f6a404e780438743b76d7f020,2023-09-13 02:40:35,1,0,5.71e-07,0.0
0x97ad17a899fc8125dc5b447a1ca202a7a2dd9efa,2023-06-28 22:57:11,1,0,0.0001,0.0
0x97da3b80a870fee9e0c5da6d32f2693002fe2b40,2023-09-25 07:25:59,1,0,8.63e-07,0.0
0x97e362991f66adfd960bcf12a0fb74abf1c95e53,2023-09-18 10:08:35,1,0,4.66e-07,0.0
0x980e5dd186eb72c92565f93817cb858ae522633f,2023-11-29 03:50:11,1,0,0.0,0.0
0x98566725f5838dd12c812ae9372c028d415ee76a,2023-09-23 08:46:59,1,0,2.09e-07,0.0
0x98706a1680e767319431d507caf866df75e50147,2023-09-28 13:26:11,1,0,7.76e-07,0.0
0x98a8134b594c13e8cc470b8de07fc9f8ea48c944,2023-09-21 17:38:23,1,0,8.7e-07,0.0
0x990358bb2864163c1ec49b37771bd84c3ee870ea,2023-05-10 13:24:35,1,0,0.00055,0.0
0x992cadb62981df68dd2bc81f8d8cc214192541f8,2023-02-10 17:46:47,1,0,1e-10,0.0
0x99378ebb997245aa14bfb8a28ac9619f0713cf6c,2023-08-21 06:03:47,1,0,0.0,0.0
0x9938ddd729076d4d0ea489b29555b4f904f6969f,2023-10-03 06:24:35,1,0,0.0,0.0
0x997503fd3209ee42969456924f1047ab245de796,2023-04-19 05:02:23,1,0,0.0,0.0
0x997ccc937052bcd0bea110f6046551d85fef964f,2023-09-18 11:58:11,1,0,3.35e-07,0.0
0x99801e9877115b5119159e32a635f429ada8a027,2023-09-30 11:58:11,1,0,3.28e-07,0.0
0x998b04c88ba3a8caec78974d42039a7744e02fd3,2023-08-17 10:27:47,1,0,0.0,0.0
0x999999c0b5c24aab8c8bd0c6e6b8aa3d0b105d09,2023-04-18 17:27:47,1,0,0.0001,0.0
0x99ac798989987e4572d7383e9093ddc7b7a56d13,2023-09-11 17:28:47,1,0,3.28e-07,0.0
0x99c875efbef1e9324eceff0a193a11cd98de2f55,2023-09-25 05:48:11,1,0,2.7e-08,0.0
0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,2023-08-11 17:33:47,0,1,0.0,50.0
0x99fa07ac992e4bfab77c1ef224c68e4e8487db3e,2023-03-21 16:57:35,1,0,3e-05,0.0
0x9a476b0d2004947b5e8a9496dfc6d072569e2fb6,2023-08-11 18:44:11,2,0,0.0,0.0
0x9a745ea847cb30e58a13e77b6ae28916e88c99ad,2023-07-02 23:56:47,4,0,2.18e-05,0.0
0x9aabb0de35a77457bfca019034f95e16bd56a319,2023-09-16 12:22:23,1,0,6.46e-07,0.0
0x9abf73f8d55049faf167740f5fe91074a6416cbf,2023-09-28 10:03:47,1,0,5.81e-07,0.0
0x9b0598aca21fc20f50e26c39c85ad901532a7ec7,2023-04-29 12:55:23,1,0,0.0,0.0
0x9b27dd5bb15d42dc224fcd0b7caebbe16161df42,2022-03-17 19:13:19,0,1,0.0,0.0
0x9b7f72dd8fb89b3dd5ac8ecf70193d75ceba9be0,2023-03-19 08:59:59,1,0,0.001,0.0
0x9bdee83e764e7964296af572e55f0196ea86bfd4,2023-09-17 09:55:11,1,0,2.04e-07,0.0
0x9bea6f8da78e7236350f012b58360fe1cefbf412,2022-09-03 17:21:10,7,0,0.0,0.0
0x9c167e28e647e4b78595838a6156c3a2d254aad0,2023-09-24 20:35:11,1,0,8.88e-07,0.0
0x9c39ccc212319b2ddb252797e4c09358c1bb809c,2023-09-15 13:18:11,2,0,2.01e-08,0.0
0x9c4386874bc10685712f0369d7e96f43eaad9d14,2023-09-29 18:01:59,1,0,9.77e-07,0.0
0x9c4d42945c4c4a47091b1a958dea21d430e45882,2023-09-14 08:46:35,1,0,9.97e-07,0.0
0x9c76d11bc33c1a01e2d817a01ff50bb15338805e,2023-10-01 20:20:59,1,0,1.33e-07,0.0
0x9cd4d89e419ea9c55cedbf6091d23ba596e63572,2023-10-01 19:42:59,1,0,1.31e-07,0.0
0x9cd61236d675699496ad58f72e01cada157ccf6f,2023-09-12 04:32:47,2,0,1.385e-06,0.0
0x9d22816f6611cfcb0cde5076c5f4e4a269e79bef,2023-10-12 16:06:35,0,4,0.0,31.1
0x9d4b50c6033c3fe15083c2aebbdfe0d9d8f648ee,2023-09-25 18:45:11,1,0,6.59e-07,0.0
0x9d7d0d1126511d1e0a9202e4f53fc6ce5006002f,2023-07-10 08:49:23,2,0,0.0,0.0
0x9dbf2b98d4d2ddbd89495726126775f4e911e236,2023-04-26 15:22:11,1,0,1e-06,0.0
0x9dcff461ab5807852e5f0edff35e8a211df01c48,2023-06-29 17:12:59,1,0,0.001,0.0
0x9dd4feebff3b6aa9322238c3f0cdf6ac2a4f4d04,2023-10-01 00:42:35,1,0,6.49e-07,0.0
0x9dfa6c7e88ea0559cf36cf17280a371b18539d61,2023-10-20 17:27:35,1,0,7.62e-07,0.0
0x9e40b3ecec1be687053326c0c3fe51aca69eb8dc,2023-08-12 04:47:35,2,0,0.0,0.0
0x9e48fafb33c024a0e742cb7eca865f454a2cc5d4,2023-09-26 11:49:11,1,0,5.65e-07,0.0
0x9e7508b61f1def6eb85c2e84e76a8e2c3719e4f0,2023-09-19 12:54:35,1,0,2.07e-07,0.0
0x9e84602d805bad201b9ec36e9c6f28fc1b9db08d,2023-09-28 18:55:11,1,0,8.3e-07,0.0
0x9ece573bd610c744fad1474850a6e7023733d992,2023-05-17 15:45:11,1,0,0.0,0.0
0x9f35a8dcb3a2cd76f8099040cc36d935baeb2763,2023-09-20 10:02:47,1,0,4e-08,0.0
0x9f94fd9b276caf4578b054a72feda7ba7fb0de45,2023-12-26 20:18:23,1,0,0.03,0.0
0xa039ea9cb85325bab5d6bde916a87c9aa4750069,2023-09-18 11:51:11,1,0,1.27e-07,0.0
0xa03d831a4f1ea89ec0684c900efba767e1e8ea69,2023-06-21 01:25:11,1,0,0.0,0.0
0xa05e7adab4551cb5e479c8751f5d16287d3af90a,2022-12-03 17:10:47,1,0,0.0,0.0
0xa060c0e23cef966b14355caba6c59cd01630faec,2023-09-16 20:17:11,1,0,7.08e-07,0.0
0xa0679acd4655246eb7d2cc68e719ea75defffb1e,2023-10-30 01:59:35,1,0,0.0,0.0
0xa068c82d97bd605dfe62f9052e857a3afba513b4,2023-12-10 06:58:47,1,0,1e-05,0.0
0xa06c2b67e7435ce25a5969e49983ec3304d8e787,2022-03-22 07:35:38,0,147,0.0,1.0
0xa08e8ff77e0c2872257ce78010af7540a5e085bd,2023-09-30 03:40:23,1,0,9.71e-07,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-05-25 20:09:36,0,25,0.0,0.0
0xa0de411873b6e9c945ee46ac119d239f0e5a31dc,2023-09-17 01:09:59,1,0,3.7e-07,0.0
0xa0e698cf479e7f9971d752f94675ca0fda83e472,2023-09-24 13:08:11,1,0,6.38e-07,0.0
0xa12909831fa40b637e4beb506b65d5a9ae4fdf03,2023-09-13 08:48:59,1,0,9.1e-07,0.0
0xa12da16af00b5070c17fd00f92a263a2f6a6a9cb,2023-08-06 09:52:11,1,0,0.0006942,0.0
0xa14591bd65f246819fad8ab59626ec23dd74962a,2023-09-14 11:18:59,1,0,6.72e-07,0.0
0xa1478cd5754e1f374992c9000c90b8e1107c1e6c,2023-06-24 00:14:59,2,0,0.00101,0.0
0xa16ed82f61aa0940ad76951ee08b5a9024178076,2023-05-22 05:44:23,1,0,1e-07,0.0
0xa1abf8cd4dcec002651859e7b802bd363777bc75,2023-09-29 12:11:23,1,0,3.12e-07,0.0
0xa1b81d4bf8ff5de089fbfa2d578934043797e374,2023-06-10 20:06:35,1,0,4.123456e-05,0.0
0xa1c36ed938e1d3a11b97648d1416baad05fc0c8c,2023-09-21 07:21:23,1,0,4.36e-07,0.0
0xa1ca2da84c327409fd42ab69eee8e7c3874fa73a,2023-07-16 04:08:23,2,0,6.000000000000001e-05,0.0
0xa1d4f57cd759cbf0fd3be688165adbfc1a63b61a,2023-10-01 12:37:59,2,0,9.91e-07,0.0
0xa23cf56b1b32279ebecb74eb8cd513e0457a83cc,2023-05-11 03:47:11,1,0,0.001,0.0
0xa25021e6f0e229949ffb2fdfa37aac114972dd4a,2023-09-18 01:02:35,1,0,6.21e-07,0.0
0xa25c739ab2053ea8def1fb5f000404246c3c11cc,2023-11-11 05:33:11,1,0,0.0037359181848341,0.0
0xa2787ce582c00b18cc7d26a3f60b2ae328f195b6,2023-09-30 08:50:59,1,0,5e-08,0.0
0xa2847da3c4caf6a3d0531597c3ab4bb6c4e1b2e0,2023-10-01 04:00:47,1,0,7.19e-07,0.0
0xa2866190f118894ebea3404480fda6dea879635b,2023-09-26 06:20:47,1,0,3.85e-07,0.0
0xa3792741a2578f37ca6986e88ad66535d4cfb99b,2022-11-30 23:25:23,1,0,0.0001,0.0
0xa39a5ab86b1449b8cbd710d3f5b88582e929ac21,2023-09-22 11:03:11,1,0,1e-10,0.0
0xa3bab18425f3d0e2d0d53d0b7d47fd2d16a3baa9,2023-09-20 11:29:47,1,0,1.67e-07,0.0
0xa3c208641bc827f38bb714a6dbc6c33a35c32b73,2023-09-23 01:41:59,1,0,6.22e-07,0.0
0xa3c2117f474b635938b5cc9889d2ccc108096674,2023-09-30 03:34:47,1,0,9.37e-07,0.0
0xa3e571015fee12cb59f6342653a67ae6d2d4f25b,2023-07-01 18:30:59,1,0,0.000558944,0.0
0xa40707abeb8ff77ad6ee1b7795fa86d75e427be2,2023-09-14 08:58:35,1,0,3.71e-07,0.0
0xa41db7f881b85b4acaccc42e990fa877e4a8ee78,2022-06-06 15:26:48,1,0,0.01,0.0
0xa43361e02116c9141bc5c7c14c04e547db13c15a,2023-09-25 07:32:11,1,0,8.21e-07,0.0
0xa4437b5db9f1f2a5a1482938f3755a398806f045,2023-11-11 17:21:11,1,0,0.001,0.0
0xa482a21a45cd2d6c2dcb247bc2951fd2a03b3041,2023-09-24 09:38:59,1,0,3.13e-07,0.0
0xa4854578871297797afd2ddd0f2fa69fc01e72ea,2023-09-29 19:37:35,1,0,6e-09,0.0
0xa4bc0d0ff80f865ad63552b7715d2a7e789be332,2023-10-19 16:20:11,1,0,8.9e-08,0.0
0xa4cf2fbdb8c86492467787628dfa351c8d432929,2023-02-19 19:33:11,1,0,1e-06,0.0
0xa4ed0409dd1311892ab00a6b183dcb7a45f56ecf,2023-09-11 17:30:11,1,0,4.51e-07,0.0
0xa4f21fb77681bc5ced5c5fd1604ac9499e184f0d,2023-08-25 09:41:47,3,0,0.0,0.0
0xa4f7b960b33c2e17700c8adac9734617e174660a,2023-08-22 06:18:35,1,0,1.5e-05,0.0
0xa5c766fdaa6048610f279f0791460b35402357f5,2023-04-28 19:03:23,1,0,0.001,0.0
0xa5e84dba1da54ec3dc97e5eb0b003672b38b7086,2023-12-22 15:58:23,1,0,0.002,0.0
0xa6028c63e4d9f7be67ffbf3c79cb884eb8c70629,2022-09-04 22:42:48,1,0,0.02,0.0
0xa6533a003398168ad57cfe4a440cbecf420ba680,2023-11-24 23:51:35,1,0,0.005,0.0
0xa673ab352bae6f5d5021fe368412e51aa6572d4f,2023-09-16 06:59:47,1,0,9.16e-07,0.0
0xa691583ab81e894c75eb7696f74e14a519d31624,2023-07-24 20:17:47,1,0,0.0001,0.0
0xa6b0465af549cc7ce895a2aa70853863213ac75f,2023-09-28 11:11:23,1,0,7.19e-07,0.0
0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,2023-02-04 13:02:35,0,4,0.0,0.0
0xa6c59fc831cc42285deab67f052eb8aef3fa307f,2023-03-25 20:15:59,1,0,1e-05,0.0
0xa6f0126b36291dc3bc9a8ef565a434b394e4b01e,2023-03-18 21:31:47,1,0,0.0,0.0
0xa7507cc7dda3565e5954e5b1e8ae84792a2fffa8,2023-09-14 07:08:47,1,0,6.99e-07,0.0
0xa75fb34e5a7076f6ee126f209bb231f9174abebd,2023-09-23 11:59:11,1,0,9.12e-07,0.0
0xa764c144813f58ac19d2f397f650cbae3bb0fa63,2023-09-28 14:49:35,1,0,2.19e-07,0.0
0xa77ce92a601d504a6d64af843eb5a3994616969c,2023-04-19 14:49:23,1,0,0.0011,0.0
0xa788e0586409fa4eaf986e24604003adaa3dcc9d,2023-10-15 01:31:59,1,0,1e-05,0.0
0xa790786e2c53d4c654253e250108098a8f2a1519,2023-03-15 01:12:59,1,0,0.0029335438792818,0.0
0xa7de3ecf7a0197da94a0767adf19741e9dd98056,2023-08-27 16:12:23,1,0,2.2e-11,0.0
0xa81cbe32abdba90e7cc3095bdaba8710f7202b32,2023-09-21 12:33:11,1,0,4.7e-08,0.0
0xa8360ebc7b1e057b1743e1605cf5fb1911512115,2023-09-14 09:02:47,1,0,7.81e-07,0.0
0xa887a88a50d90eae967b26b4f1414ad18a438087,2022-04-12 13:45:17,1,0,0.0001,0.0
0xa8a6c3b87f74246041c3cdf368cf9d18290e25e4,2023-09-16 05:01:11,1,0,4.33e-07,0.0
0xa8a700be65824f53891149d63380c9bf9d87aa1b,2023-09-10 04:53:59,1,0,0.0,0.0
0xa8b72641b34d98cb5c2fdb861974d2facde3d5eb,2023-03-13 04:49:35,1,0,0.001,0.0
0xa8f4a971e71bba82514e669075326c7a923ea6b8,2023-04-17 15:16:47,1,0,0.0,0.0
0xa8fa062dad840cf7dea9cf2962dec19ab48a7da4,2023-09-16 19:07:23,1,0,8.49e-07,0.0
0xa928965c7b60fcdc5199e785ebdc937c00edb8ba,2023-09-18 06:32:23,1,0,8.26e-07,0.0
0xa92a340b21b2a913d5d47b651b45560f9d954eb4,2023-06-04 15:20:35,2,0,0.0,0.0
0xa9316edecbcb0f824e3b5709aebf3c49abf2e37d,2023-09-17 06:15:23,1,0,7.82e-07,0.0
0xa9503823e7f1383d5db852518ed682e81f03d1a0,2022-11-21 13:32:11,1,0,0.001,0.0
0xa98619ec39900b1fe318d7c59b0c63332b840e0e,2023-09-15 12:27:47,1,0,3.73e-07,0.0
0xa9d2bcf3acb743340cdb1d858e529a23cef37838,2023-07-30 02:21:59,1,0,0.001,0.0
0xa9e5faa184f3d58a619d66e315a33cc8b2e2a17f,2023-09-18 16:54:11,1,0,8e-09,0.0
0xa9f4e50cd98176b247c25709a708c29effd09441,2023-09-19 15:07:35,1,0,6.59e-07,0.0
0xaa0bc55761df682732b99b829d70b0b59e9ca837,2023-02-11 15:12:23,1,0,0.0001,0.0
0xaa1b00e7fa2bbfc8241429662254d29365ea0a72,2023-09-15 10:53:35,1,0,9.32e-07,0.0
0xaa27fcd8968c1c5c9324b04bc4682cb3c83d4675,2022-09-15 12:29:59,1,0,0.0,0.0
0xaadb54b4744ba3d75570ac6eb1915c30b6c5dd3f,2023-09-17 21:17:59,1,0,4.67e-07,0.0
0xab475cd0dd83400f20a2503d3c926b6dfa4b3dee,2023-09-21 09:24:23,1,0,5.68e-07,0.0
0xab58bf308a9da5beb2c98f5b1852c7d77682ce0b,2023-03-24 14:46:35,1,0,3e-05,0.0
0xab66d8d48167eb5eacaa97e762726c0e4f651bc1,2023-10-04 10:57:59,3,0,5.0999999999999993e-08,0.0
0xab69562f582fbb458828558df66f0d99bdcedaa7,2023-10-07 16:59:47,1,0,6.098806768456e-06,0.0
0xab89977a7d4e65f858e3be8730021454f24b9081,2023-09-14 15:04:47,1,0,1.85e-07,0.0
0xab9c4014b5edf9b25bab8e20cdcfc936fe29b06b,2023-09-22 07:46:11,1,0,5.06e-07,0.0
0xabcd29ca706d817aa623453578f3b4e42ab96ae1,2023-04-30 12:29:11,1,0,0.0001,0.0
0xabf9a5a899e03a33c4888a94bb25be1445bf9e0e,2023-09-24 19:06:23,1,0,7.47e-07,0.0
0xac21a37d74a163be06e58f43165bc8f0231108e2,2023-09-16 04:38:47,1,0,5.74e-07,0.0
0xac23ddb2188b809513eb456ac936f73aacea446d,2023-10-18 10:08:23,1,0,0.000857154448684,0.0
0xac3cd2dbdc3231621213e48f5a7232a9e34fcfac,2023-01-16 06:06:47,2,0,0.0,0.0
0xac4480ba6779f29c11901d7c0bf6e4d845c71253,2023-09-23 11:40:59,1,0,1.01e-07,0.0
0xac87b5d4feadca5f5bb4ddeabf8d89159ff1fadd,2023-12-07 12:36:11,1,0,1e-05,0.0
0xac9759cc163346dc645d7581bf07f10669d80236,2023-01-16 10:12:23,1,0,0.00099204,0.0
0xacdc07845ebc6eb6632584fb23efc522bfe3cf98,2023-03-22 23:16:47,1,0,0.0001,0.0
0xad10855eaaa90532018180caf7b2d67001a4b649,2022-08-26 03:58:26,1,0,0.0,0.0
0xad415670e25ab64317168268a1c17517fb22e8fe,2023-04-28 06:15:35,1,0,0.0001,0.0
0xad8615212d20ed55d9745598d6c811fa9e1e8d85,2023-09-16 01:39:23,1,0,4.12e-07,0.0
0xad8dc73773620c83785a142597708c3b05abccfd,2023-08-10 12:14:59,2,0,2.4e-08,0.0
0xad9bf24854d30d5e4f0a42d076fcb2d02e6aa567,2023-09-12 07:02:23,1,0,8.11e-07,0.0
0xad9ccadc6aba17c92c04eccd397b1e45863e250d,2023-01-23 21:49:47,1,0,0.0001,0.0
0xade4e23892eb21838d6f9fd88c385d91acc15efb,2023-07-19 03:30:23,2,0,0.0,0.0
0xae22588a2017132cacfeb85f4f4eea0289fe2375,2023-09-24 09:51:59,1,0,3.92e-07,0.0
0xae6a79535dc74b97d20186e7682517a13c10e334,2023-09-17 20:00:59,1,0,4.58e-05,0.0
0xae7bd03e91c4408d50b62aca05bf6649b203bf96,2023-09-22 10:21:35,1,0,4.52e-07,0.0
0xaecaae2408ff3261816c0af250376cb937dd894b,2023-09-18 09:21:35,1,0,5.21e-07,0.0
